datetime,actual,Random Forest,Gradient Boosting,Prophet-like,SARIMAX-like,XGBoost-like,Random Forest_error,Random Forest_abs_error,Gradient Boosting_error,Gradient Boosting_abs_error,Prophet-like_error,Prophet-like_abs_error,SARIMAX-like_error,SARIMAX-like_abs_error,XGBoost-like_error,XGBoost-like_abs_error,ensemble_mean,ensemble_median,weighted_ensemble,adaptive_selection,hybrid_prediction
2023-11-11 03:00:00,0.0,47.29227723766723,37.21406178535079,313.4289555328568,43.86502952709818,35.205248406184324,-47.29227723766723,47.29227723766723,-37.21406178535079,37.21406178535079,-313.4289555328568,313.4289555328568,-43.86502952709818,43.86502952709818,-35.205248406184324,35.205248406184324,95.40111449783146,43.86502952709818,59.7077880078801,124.73420732882576,81.45387118181492
2023-11-11 04:00:00,51.48516811159259,51.790068088890514,37.939308036745885,317.90558113063423,44.369692449064324,36.725737615706116,-0.3048999772979215,0.3048999772979215,13.545860074846708,13.545860074846708,-266.42041301904163,266.42041301904163,7.115475662528269,7.115475662528269,14.759430495886477,14.759430495886477,97.74607746420821,44.369692449064324,61.83600999644837,126.43045905353529,83.37430373097796
2023-11-11 05:00:00,0.0,58.21752150580751,40.87304622769414,370.22038123211996,46.36043437804622,41.424483808359646,-58.21752150580751,58.21752150580751,-40.87304622769414,40.87304622769414,-370.22038123211996,370.22038123211996,-46.36043437804622,46.36043437804622,-41.424483808359646,41.424483808359646,111.4191734304055,46.36043437804622,69.54839007697935,143.51841843426834,94.48877400112734
2023-11-11 06:00:00,0.0,63.54867704653961,37.895427005185205,358.36956480118505,50.68898369168856,37.04796939015674,-63.54867704653961,63.54867704653961,-37.895427005185205,37.895427005185205,-358.36956480118505,358.36956480118505,-50.68898369168856,50.68898369168856,-37.04796939015674,37.04796939015674,109.51012438695105,50.68898369168856,68.7129501490523,69.38689895174818,70.7415734856617
2023-11-11 07:00:00,546.8557649755184,695.0686561924452,866.9582531779986,520.2879062438346,231.35833557370088,665.4643074847993,-148.2128912169269,148.2128912169269,-320.10248820248023,320.10248820248023,26.567858731683714,26.567858731683714,315.4974294018175,315.4974294018175,-118.60854250928094,118.60854250928094,595.8274917345558,665.4643074847993,644.8573839768676,656.4150022427846,642.6400757097667
2023-11-11 08:00:00,1106.0937039023197,1035.1987072051224,1176.4624362945335,859.6235758083127,699.5699833408513,1191.1981036747904,70.89499669719726,70.89499669719726,-70.36873239221381,70.36873239221381,246.470128094007,246.470128094007,406.5237205614684,406.5237205614684,-85.10439977247074,85.10439977247074,992.410561264722,1035.1987072051224,1043.0159020822753,1069.1620823639028,1070.375128321756
2023-11-11 09:00:00,1796.5412901165355,1434.2723283740893,1538.0570863744274,1066.7817111590723,1255.9175405464248,1522.9542380267046,362.2689617424462,362.2689617424462,258.4842037421081,258.4842037421081,729.7595789574632,729.7595789574632,540.6237495701107,540.6237495701107,273.5870520898309,273.5870520898309,1363.5965808961437,1434.2723283740893,1429.1724245781902,1439.67417702649,1437.9641442659738
2023-11-11 10:00:00,1909.8318369374247,1719.5116605022693,1813.3239525884287,1096.2128391585618,1928.4840864900339,1825.552209401615,190.32017643515542,190.32017643515542,96.50788434899596,96.50788434899596,813.6189977788629,813.6189977788629,-18.65224955260919,18.65224955260919,84.2796275358096,84.2796275358096,1676.6169496281814,1813.3239525884287,1760.7312883076515,1738.4554119098466,1750.189841871209
2023-11-11 11:00:00,2219.1102510268033,2055.8897568826815,2134.5947362055435,1398.993557185933,1837.2400043209088,2143.6796395687547,163.22049414412186,163.22049414412186,84.51551482125979,84.51551482125979,820.1166938408703,820.1166938408703,381.8702467058945,381.8702467058945,75.43061145804859,75.43061145804859,1914.0795388327642,2055.8897568826815,2015.1753600558914,2039.6836562735284,2028.0095405791294
2023-11-11 12:00:00,2144.002367136971,1899.3797660686187,2002.878880503207,1276.6912542665918,2478.8335828714326,2024.5862451182606,244.6226010683522,244.6226010683522,141.12348663376383,141.12348663376383,867.311112870379,867.311112870379,-334.8312157344617,334.8312157344617,119.41612201871021,119.41612201871021,1936.4739457656221,2002.878880503207,2018.0822315323253,1948.0699636926122,1982.0576967442578
2023-11-11 13:00:00,2330.2420707985452,2429.10296911683,2434.189679549955,1362.653707432078,2012.6035199460587,2443.1262061530474,-98.86089831828485,98.86089831828485,-103.94760875140992,103.94760875140992,967.5883633664673,967.5883633664673,317.63855085248656,317.63855085248656,-112.88413535450218,112.88413535450218,2136.3352164395938,2429.10296911683,2285.919099029258,2345.4796144245247,2305.311898554663
2023-11-11 14:00:00,1779.6540848751672,1712.7359631611855,1720.1674632489314,1116.8813426701222,2709.9986340533283,1747.3229536541205,66.91812171398169,66.91812171398169,59.486621626235774,59.486621626235774,662.772742205045,662.772742205045,-930.3445491781611,930.3445491781611,32.33113122104669,32.33113122104669,1801.4212713575375,1720.1674632489314,1845.936425320411,1749.7176527679715,1788.4450684288463
2023-11-11 15:00:00,1418.588200421607,1615.390363864433,1633.5719870721773,1019.091490302848,1707.4320637312544,1593.2831131715686,-196.802163442826,196.802163442826,-214.9837866505702,214.9837866505702,399.4967101187591,399.4967101187591,-288.8438633096473,288.8438633096473,-174.69491274996153,174.69491274996153,1513.7538036284561,1615.390363864433,1586.560379867688,1578.2672205857807,1570.8556634960455
2023-11-11 16:00:00,1151.9600602512621,990.582010809619,1125.79467223081,875.5701025635999,1441.5210184823184,1135.3603605230464,161.37804944164316,161.37804944164316,26.165388020452156,26.165388020452156,276.3899576876622,276.3899576876622,-289.56095823105625,289.56095823105625,16.599699728215683,16.599699728215683,1113.7656329218787,1125.79467223081,1119.8103964112443,1070.970602357325,1107.0594983195558
2023-11-11 17:00:00,524.0762925377358,706.4383705759361,569.4015224801905,600.8292856489524,889.7759275512861,561.811238496991,-182.36207803820037,182.36207803820037,-45.32522994245471,45.32522994245471,-76.7529931112166,76.7529931112166,-365.6996350135504,365.6996350135504,-37.73494595925524,37.73494595925524,665.6512689506712,600.8292856489524,641.4335292303668,650.8141004646732,633.1667903980444
2023-11-11 18:00:00,139.35557049575752,61.1711164328403,33.05832608337828,296.9959804218007,78.69981944654003,40.155681556948274,78.18445406291721,78.18445406291721,106.29724441237923,106.29724441237923,-157.6404099260432,157.6404099260432,60.655751049217486,60.655751049217486,99.19988893880924,99.19988893880924,102.0161847883015,61.1711164328403,64.56192023209715,67.12000647671105,67.93895128169243
2023-11-11 19:00:00,0.0,52.97735126763019,37.74480456887714,321.9491841007317,42.44585230429065,38.85355922382448,-52.97735126763019,52.97735126763019,-37.74480456887714,37.74480456887714,-321.9491841007317,321.9491841007317,-42.44585230429065,42.44585230429065,-38.85355922382448,38.85355922382448,98.79415029307084,42.44585230429065,61.81738626683036,126.29685184322298,83.96381333639508
2023-11-11 20:00:00,233.70023110440218,62.35197535338033,36.228633733327236,390.2557063313948,39.62279015597638,36.99171103548748,171.34825575102184,171.34825575102184,197.47159737107495,197.47159737107495,-156.5554752269926,156.5554752269926,194.0774409484258,194.0774409484258,196.7085200689147,196.7085200689147,113.09016332191325,39.62279015597638,67.3161960195488,144.8126650086019,93.65503317992535
2023-11-11 21:00:00,30.202512752728417,61.56822352491905,36.94584090013917,360.6334449665337,35.69915843951511,34.739613074859825,-31.36571077219063,31.36571077219063,-6.74332814741075,6.74332814741075,-330.4309322138053,330.4309322138053,-5.496645686786692,5.496645686786692,-4.537100322131408,4.537100322131408,105.91725618119338,36.94584090013917,64.21096246185249,133.5534491358079,87.46069733050876
2023-11-11 22:00:00,6.932690490054684,38.34326059649493,38.87093154529277,366.37889661068067,34.19096179853793,28.124248247651817,-31.410570106440247,31.410570106440247,-31.938241055238088,31.938241055238088,-359.44620612062596,359.44620612062596,-27.258271308483245,27.258271308483245,-21.19155775759713,21.19155775759713,101.18165975973162,38.34326059649493,57.31684166685727,135.09303188156784,83.58414366600421
2023-11-11 23:00:00,0.0,70.818075563468,44.8096929823276,359.40382629933015,41.04048570735547,39.64535782730235,-70.818075563468,70.818075563468,-44.8096929823276,44.8096929823276,-359.40382629933015,359.40382629933015,-41.04048570735547,41.04048570735547,-39.64535782730235,39.64535782730235,111.1434876759567,44.8096929823276,68.29819608960761,137.6802500674395,91.95130294776595
2023-11-12 00:00:00,65.69210323526465,58.56035977860581,41.258273167311785,399.7946553248212,48.77875222180304,43.85018851415564,7.131743456658846,7.131743456658846,24.43383006795287,24.43383006795287,-334.1025520895565,334.1025520895565,16.913351013461615,16.913351013461615,21.841914721109013,21.841914721109013,118.44844580133949,48.77875222180304,68.6531905811605,154.0835231527085,99.28074098325973
2023-11-12 01:00:00,0.0,54.70930598108099,39.01445522703108,354.8300447786841,32.92296745396393,31.166718385484074,-54.70930598108099,54.70930598108099,-39.01445522703108,39.01445522703108,-354.8300447786841,354.8300447786841,-32.92296745396393,32.92296745396393,-31.166718385484074,31.166718385484074,102.52869836524883,39.01445522703108,58.06842138982677,131.32253698330013,83.55637086208465
2023-11-12 02:00:00,30.047419446794972,45.51457623797946,41.258273167311785,347.0422160498555,44.714428251941804,33.76004367429346,-15.46715679118449,15.46715679118449,-11.210853720516813,11.210853720516813,-316.99479660306054,316.99479660306054,-14.667008805146832,14.667008805146832,-3.712624227498491,3.712624227498491,102.4579074762764,44.714428251941804,57.64357178290437,135.41276459131592,85.16049114238007
2023-11-12 03:00:00,84.18231670397884,46.437271911004125,37.38181102907867,340.14248462610357,43.07816547548183,33.18983836577651,37.74504479297472,37.74504479297472,46.80050567490017,46.80050567490017,-255.96016792212473,255.96016792212473,41.10415122849701,41.10415122849701,50.99247833820233,50.99247833820233,100.04591428148895,43.07816547548183,55.96395724078458,132.19746122066834,83.09557606788897
2023-11-12 04:00:00,66.93094691936471,54.07888689072774,44.69667518056854,322.6221279621672,45.444389383075944,57.06121587298412,12.852060028636977,12.852060028636977,22.234271738796174,22.234271738796174,-255.6911810428025,255.6911810428025,21.48655753628877,21.48655753628877,9.869731046380593,9.869731046380593,104.78065905790473,54.07888689072774,66.92751708320138,131.18806020909886,91.80304817386784
2023-11-12 05:00:00,123.98612009477019,52.44361689617224,36.20050834352076,357.22723144125837,49.2391789976561,61.17089923055529,71.54250319859796,71.54250319859796,87.78561175124943,87.78561175124943,-233.2411113464882,233.2411113464882,74.74694109711409,74.74694109711409,62.81522086421489,62.81522086421489,111.25628698183255,52.44361689617224,68.09065261536219,142.59692610029163,97.69171085717372
2023-11-12 06:00:00,53.78410736607816,44.91400905341474,39.182204470758954,354.2572120145539,58.93258508548375,37.887969784838965,8.870098312663423,8.870098312663423,14.601902895319206,14.601902895319206,-300.4731046484757,300.4731046484757,-5.148477719405591,5.148477719405591,15.896137581239195,15.896137581239195,107.03479608181007,44.91400905341474,61.05984542795515,61.4424333813606,65.73523681612453
2023-11-12 07:00:00,511.60252368043416,675.8435402319997,566.6733999482079,573.9968436452674,376.2361352526483,533.0791588089518,-164.2410165515655,164.2410165515655,-55.07087626777377,55.07087626777377,-62.394319964833244,62.394319964833244,135.36638842778586,135.36638842778586,-21.476635128517614,21.476635128517614,545.1658155774151,566.6733999482079,557.9041836442614,593.8109084087099,561.1635224931647
2023-11-12 08:00:00,889.9348964916462,1044.3465535564815,1124.0172257418224,794.8273184817457,669.7105786790138,1125.9937627511774,-154.41165706483525,154.41165706483525,-234.08232925017614,234.08232925017614,95.10757800990052,95.10757800990052,220.22431781263242,220.22431781263242,-236.05886625953121,236.05886625953121,951.779087842048,1044.3465535564815,1036.9911180128363,1041.0704766005601,1038.9730485026641
2023-11-12 09:00:00,1664.7665830874328,1707.737794629711,1787.9703354221763,1047.463851848104,601.6314704614213,1779.1434181674683,-42.9712115422783,42.9712115422783,-123.20375233474351,123.20375233474351,617.3027312393288,617.3027312393288,1063.1351126260115,1063.1351126260115,-114.37683508003556,114.37683508003556,1384.7893741057765,1707.737794629711,1572.4432719539145,1632.2749555338578,1594.2020267009807
2023-11-12 10:00:00,2090.901695853361,2074.773876463827,2071.764559981076,1267.5133251296577,1582.5302027516395,2113.533096736221,16.127819389534125,16.127819389534125,19.137135872284944,19.137135872284944,823.3883707237035,823.3883707237035,508.3714931017216,508.3714931017216,-22.631400882859907,22.631400882859907,1822.0230122124842,2071.764559981076,1988.5692416641705,2010.5763832701425,1986.854909270035
2023-11-12 11:00:00,2501.8200611697985,2372.0856014069077,2464.819742702296,1430.6849657380267,1969.872621412881,2488.194257728984,129.73445976289076,129.73445976289076,37.00031846750244,37.00031846750244,1071.1350954317718,1071.1350954317718,531.9474397569174,531.9474397569174,13.625803440814252,13.625803440814252,2145.1314377978188,2372.0856014069077,2347.7253352846033,2338.831949220804,2332.6323244569826
2023-11-12 12:00:00,2335.4385287775094,2240.0820245287587,2334.619673221273,1364.6773250258652,2825.511060362462,2409.7110374649733,95.35650424875075,95.35650424875075,0.8188555562364854,0.8188555562364854,970.7612037516442,970.7612037516442,-490.0725315849527,490.0725315849527,-74.27250868746387,74.27250868746387,2234.9202241206663,2334.619673221273,2331.0987289553664,2289.4221882871952,2315.082527489896
2023-11-12 13:00:00,2284.8242094292714,2401.555524131029,2379.1364189700025,1224.519045660791,2220.6102124569793,2390.321104024473,-116.73131470175758,116.73131470175758,-94.31220954073115,94.31220954073115,1060.3051637684803,1060.3051637684803,64.21399697229208,64.21399697229208,-105.49689459520141,105.49689459520141,2123.228461048655,2379.1364189700025,2318.909338606769,2314.68707917435,2292.788838348961
2023-11-12 14:00:00,2073.892621281013,1817.1736407619244,1817.2607032167118,1083.7617578884294,2643.839438749458,1849.2736394189965,256.7189805190885,256.7189805190885,256.6319180643011,256.6319180643011,990.1308633925835,990.1308633925835,-569.9468174684453,569.9468174684453,224.61898186201643,224.61898186201643,1842.261836007104,1817.2607032167118,1863.9898056745144,1834.3300989325999,1847.8030664673543
2023-11-12 15:00:00,1739.034218624491,1549.12018820696,1617.206030907832,1107.386174321905,2350.5134700442013,1612.1645330218655,189.91403041753097,189.91403041753097,121.82818771665893,121.82818771665893,631.648044302586,631.648044302586,-611.4792514197104,611.4792514197104,126.8696856026254,126.8696856026254,1647.2780793005527,1612.1645330218655,1647.765672503185,1597.4808589795093,1625.462481909292
2023-11-12 16:00:00,1210.482226231205,1130.9583046362686,1185.6131760313938,807.0984823194545,1645.1549097267286,1292.852231622586,79.52392159493638,79.52392159493638,24.869050199811227,24.869050199811227,403.38374391175046,403.38374391175046,-434.67268349552364,434.67268349552364,-82.37000539138103,82.37000539138103,1212.3354208672863,1185.6131760313938,1231.5620755482653,1203.939617601469,1231.6880384428946
