YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,solar_power_w
2024,3,29,10,697.9632519241676,26.171899047684764,29.717532641654422,69796.32519241676
2024,3,29,11,812.8983981619557,26.851972374566145,50.47857044009384,81289.83981619557
2024,3,29,12,705.3618911204974,27.16606992423839,30.956277676586346,70536.18911204973
2024,3,29,13,752.8744984036865,27.441447135360917,43.46948892719821,75287.44984036864
2024,3,29,14,650.2433240385851,25.885761537933842,28.798885309629725,65024.33240385851
2024,3,29,15,623.1987947441528,24.668054073583047,56.51744536897021,62319.87947441528
2024,3,29,16,373.6734156451978,22.995936229829645,39.36219590379189,37367.34156451978
2024,3,29,17,250.8639326666706,21.418321117498465,55.0276332066533,25086.39326666706
2024,3,29,18,0.0,17.591161606859572,46.70569771527577,0.0
2024,3,29,19,0.0,17.89077655240451,52.448250684418866,0.0
2024,3,29,20,0.0,16.66227273529383,62.59747827185234,0.0
2024,3,29,21,0.0,17.82540258000402,50.39863747240859,0.0
2024,3,29,22,0.0,18.52474546329578,61.114323877462844,0.0
2024,3,29,23,0.0,16.673261571658166,45.61473543284893,0.0
2024,3,30,0,0.0,13.164992209590515,49.97451022005768,0.0
2024,3,30,1,0.0,15.64887781707351,55.42169671284945,0.0
2024,3,30,2,0.0,16.692510660616527,60.18681905989776,0.0
2024,3,30,3,0.0,16.951430993340658,52.478157338129925,0.0
2024,3,30,4,0.0,21.580906328208552,51.83734581134111,0.0
2024,3,30,5,0.0,20.298761132925044,43.681794447723185,0.0
2024,3,30,6,0.0,20.011704935910878,44.57822640626013,0.0
2024,3,30,7,244.8385280192323,22.56325012474284,33.93901918144485,24483.852801923233
2024,3,30,8,488.4084646529891,24.8528618241051,31.0777041707632,48840.846465298906
2024,3,30,9,543.5929785871969,25.47023811340435,61.57568281956942,54359.297858719685
2024,3,30,10,637.4147001146074,27.99513989944886,55.99972437027457,63741.47001146074
2024,3,30,11,741.3079457775261,25.98753333553965,33.64937419072265,74130.79457775262
2024,3,30,12,789.8269429459848,26.639751493128912,49.956748487694796,78982.69429459848
2024,3,30,13,827.2498345822769,25.04636844401682,25.280380913723235,82724.98345822768
2024,3,30,14,691.7580840637389,26.63013352067425,45.86404335617617,69175.8084063739
2024,3,30,15,549.3517625737859,25.49796954707538,59.65647853644709,54935.17625737859
2024,3,30,16,419.0867084481254,23.466194591808605,41.53182723723144,41908.67084481254
2024,3,30,17,198.56261819813028,26.28050659098866,41.88648631374936,19856.26181981303
2024,3,30,18,0.0,20.74830429994217,60.24152927447748,0.0
2024,3,30,19,0.0,24.338510725791522,50.16761976852236,0.0
2024,3,30,20,0.0,19.378477249385625,50.98935108235672,0.0
2024,3,30,21,0.0,13.408783958310549,64.04272468453762,0.0
2024,3,30,22,0.0,17.65113725488427,56.63228325172298,0.0
2024,3,30,23,0.0,15.460377922202024,50.695053288027054,0.0
2024,3,31,0,0.0,16.060217225426097,64.15601261530429,0.0
2024,3,31,1,0.0,16.295118293780916,74.53148492731705,0.0
2024,3,31,2,0.0,18.413864917540327,38.82930848250236,0.0
2024,3,31,3,0.0,18.089640605995793,45.39360817244005,0.0
2024,3,31,4,0.0,14.993502158792396,71.0012072423455,0.0
2024,3,31,5,0.0,21.994456957359848,53.33761622163328,0.0
2024,3,31,6,8.270183014985212,19.118231961047567,46.04559664339806,827.0183014985213
2024,3,31,7,249.1442748212172,21.07392226438004,23.60838457311182,24914.427482121722
2024,3,31,8,388.64469961095364,24.098751990377366,47.256882173769725,38864.46996109536
2024,3,31,9,602.1113571249648,26.6930126288276,45.89468542361161,60211.13571249648
2024,3,31,10,752.5968924318863,23.174454555728005,51.8713635890459,75259.68924318864
2024,3,31,11,804.0675791981017,24.232771657717304,30.738522255458797,80406.75791981017
2024,3,31,12,762.7028936762199,25.55918421340186,51.97501042162244,76270.289367622
2024,3,31,13,742.0137218466998,24.999199193315377,38.88446343973903,74201.37218466998
2024,3,31,14,748.7519397352617,26.238480866108542,41.969008880322335,74875.19397352617
2024,3,31,15,560.1851500141854,28.001921673018227,34.50636106094935,56018.51500141854
2024,3,31,16,465.77541454700514,24.80325969627545,43.59254648397108,46577.54145470051
2024,3,31,17,332.1002609787309,21.06508334434786,45.39805905998209,33210.02609787309
2024,3,31,18,0.0,23.787191039504783,63.10469829701201,0.0
2024,3,31,19,0.0,23.928017435729117,58.311470095730925,0.0
2024,3,31,20,0.0,18.98702616284051,47.36056406226103,0.0
2024,3,31,21,0.0,15.004393647511579,75.35434170430635,0.0
2024,3,31,22,0.0,18.490096235807187,46.59033471549798,0.0
2024,3,31,23,0.0,19.708751744961038,40.563603087438956,0.0
2024,4,1,0,0.0,17.864289067131537,50.409419589960116,0.0
2024,4,1,1,0.0,18.49877014700145,50.86549446113733,0.0
2024,4,1,2,0.0,14.819062197541548,55.93670152915883,0.0
2024,4,1,3,0.0,20.613239376504175,49.09459656495597,0.0
2024,4,1,4,0.0,21.101275241864364,38.443429901395106,0.0
2024,4,1,5,0.0,20.704428186633884,43.05046726248034,0.0
2024,4,1,6,37.34904200523549,22.114028123210183,54.78670864015594,3734.9042005235488
2024,4,1,7,261.4407573899099,24.72837737444157,48.00280696849487,26144.07573899099
2024,4,1,8,350.0893870744297,24.545472777352387,40.123623202489284,35008.93870744297
2024,4,1,9,548.4822271140267,24.837510603118428,35.363233649059126,54848.222711402675
2024,4,1,10,594.9533935708514,25.04488592095285,46.88890859828874,59495.33935708514
2024,4,1,11,705.3318087598801,26.91203860307478,62.09064564003487,70533.18087598801
2024,4,1,12,851.152827762612,30.33812801692725,43.57315075240001,85115.2827762612
2024,4,1,13,831.1161521805769,25.432744669195955,38.123852660584205,83111.61521805769
2024,4,1,14,555.8633127206774,28.753462965692982,56.64977683250588,55586.33127206774
2024,4,1,15,538.0265626818746,25.07867549182446,37.38270337126593,53802.65626818746
2024,4,1,16,419.1326775738745,26.80091008929267,25.77137017189692,41913.26775738745
2024,4,1,17,227.52716261412942,22.791796680760505,48.342147238906385,22752.71626141294
2024,4,1,18,22.949700083714646,21.67464012114055,47.28949134480165,2294.9700083714647
2024,4,1,19,0.0,20.32919943806431,59.37396257981851,0.0
2024,4,1,20,0.0,20.388564918941185,51.817270458432425,0.0
2024,4,1,21,0.0,15.97360765056889,50.24059491729956,0.0
2024,4,1,22,0.0,19.518256300442346,50.858709430796885,0.0
2024,4,1,23,0.0,18.540478806419127,69.1246391968572,0.0
2024,4,2,0,0.0,19.296427268459286,51.63515610853814,0.0
2024,4,2,1,0.0,16.36760765820486,28.096896381236157,0.0
2024,4,2,2,0.0,17.552318266173756,49.187556775657754,0.0
2024,4,2,3,0.0,19.46441361289967,48.996534117353455,0.0
2024,4,2,4,0.0,19.078445011168064,33.12756568375973,0.0
2024,4,2,5,0.0,19.045184246228917,55.72132616177666,0.0
2024,4,2,6,85.79538155663472,22.024164362550408,51.25394637319083,8579.538155663473
2024,4,2,7,254.67914392965685,21.891522483153757,51.776617949700665,25467.914392965686
2024,4,2,8,362.975494683392,26.448864007023676,45.06516647249365,36297.5494683392
2024,4,2,9,580.60801564831,24.189551841137213,52.88077175497063,58060.801564831
2024,4,2,10,797.0559690891017,24.533518758107434,42.06889116541733,79705.59690891017
2024,4,2,11,784.3210347396592,28.621656685478627,35.78288046162668,78432.10347396592
2024,4,2,12,658.348485492863,29.937594118369702,47.66746707747173,65834.8485492863
2024,4,2,13,685.5932845069213,25.833706677927882,59.84811761734538,68559.32845069213
2024,4,2,14,765.2101439504443,28.426622194321737,39.81225346607964,76521.01439504443
2024,4,2,15,569.8347958898636,25.492897425722138,55.78950040696624,56983.47958898636
2024,4,2,16,356.20787967524444,23.107615820273246,56.99513004808691,35620.78796752445
2024,4,2,17,204.83716330643873,26.270245066461875,37.01463286373267,20483.716330643874
2024,4,2,18,0.0,20.374389160353747,49.69923765388193,0.0
2024,4,2,19,0.0,17.968026030531455,47.15563975991892,0.0
2024,4,2,20,0.0,16.84670740018542,60.092524931727155,0.0
2024,4,2,21,0.0,20.116859903628225,32.58051279152832,0.0
2024,4,2,22,0.0,20.55685960212061,74.41729166207793,0.0
2024,4,2,23,0.0,17.481598772068995,46.10725862568456,0.0
2024,4,3,0,0.0,23.035388842065593,33.7749261749093,0.0
2024,4,3,1,0.0,17.597311462352355,54.198911263966885,0.0
2024,4,3,2,0.0,20.74689588204214,52.850493869225744,0.0
2024,4,3,3,0.0,17.85392596254986,42.63423033357058,0.0
2024,4,3,4,0.0,19.20308401956723,40.72764237098133,0.0
2024,4,3,5,0.0,21.188283074116264,43.16975512727887,0.0
2024,4,3,6,0.0,24.897019236809307,40.1262555289003,0.0
2024,4,3,7,143.64839583325096,23.344304616597018,47.33941104307957,14364.839583325096
2024,4,3,8,312.67666372104827,25.550022994311025,33.97840131878633,31267.666372104828
2024,4,3,9,651.2368654087775,26.970182590145708,39.030817508761125,65123.686540877745
2024,4,3,10,655.5619345116834,26.506919263854442,49.62098815197845,65556.19345116834
2024,4,3,11,771.4659546019947,26.782039177231127,43.80166373094783,77146.59546019946
2024,4,3,12,769.8070534381523,26.700315806373425,22.441759804576535,76980.70534381522
2024,4,3,13,821.426972573873,27.813952352148362,34.451489207517334,82142.69725738729
2024,4,3,14,787.757072095313,26.89088763976647,32.747676640481565,78775.7072095313
2024,4,3,15,608.522296022761,26.718357999010763,47.22744185583143,60852.2296022761
2024,4,3,16,378.71221976742044,25.78771910761557,41.59469799017348,37871.22197674205
2024,4,3,17,234.85230866430894,19.870933977550827,45.79033139265728,23485.230866430895
2024,4,3,18,86.10775489040984,20.852592749258896,43.10902427580924,8610.775489040983
2024,4,3,19,0.0,20.196709757646946,37.65522888346662,0.0
2024,4,3,20,0.0,15.470166107602996,52.22396990716088,0.0
2024,4,3,21,0.0,19.12291260229008,50.3520367123234,0.0
2024,4,3,22,0.0,17.766843517241533,52.66356519126234,0.0
2024,4,3,23,0.0,19.602781471715687,48.49275666899214,0.0
2024,4,4,0,0.0,16.40536779698733,50.7833773541318,0.0
2024,4,4,1,0.0,18.88259733923008,65.23767144620241,0.0
2024,4,4,2,0.0,16.96711845390132,54.022219416387514,0.0
2024,4,4,3,0.0,19.694713929101052,40.379506003610715,0.0
2024,4,4,4,0.0,20.094367285587705,35.24889414099134,0.0
2024,4,4,5,0.0,17.72133711817047,55.9461269607521,0.0
2024,4,4,6,0.0,22.958093766404307,46.8629564635122,0.0
2024,4,4,7,158.23523364882672,23.7571195727458,33.91186737710565,15823.523364882672
2024,4,4,8,469.54861790007,22.341592261441942,45.70055502887224,46954.861790006995
2024,4,4,9,513.5718455468756,27.2299092038162,39.45577708336877,51357.184554687556
2024,4,4,10,666.8869870464904,28.59006306018717,41.70424285658835,66688.69870464904
2024,4,4,11,798.572883328053,25.42051020957228,30.531320351152644,79857.2883328053
2024,4,4,12,805.3603981020067,26.915840240172408,49.348506484367036,80536.03981020067
2024,4,4,13,768.7452383981271,27.79331276107647,25.972861939511095,76874.52383981271
2024,4,4,14,787.2421700082639,26.55517600002,50.420693703371995,78724.2170008264
2024,4,4,15,523.8808414382568,26.70508666152929,30.266465703223254,52388.084143825676
2024,4,4,16,422.6033919129835,24.341584782390203,45.950320256965476,42260.33919129835
2024,4,4,17,241.95393758852168,21.382547554233916,41.772535139638116,24195.39375885217
2024,4,4,18,22.866214054338375,26.749975900255365,41.86920075312982,2286.6214054338375
2024,4,4,19,0.0,22.441709961497132,46.488575339918064,0.0
2024,4,4,20,0.0,23.938024140674468,28.58975918967297,0.0
2024,4,4,21,0.0,19.20724113456785,34.53731852981154,0.0
2024,4,4,22,0.0,13.210262791166246,59.764357740011924,0.0
2024,4,4,23,0.0,18.00289941201145,49.14873121056654,0.0
2024,4,5,0,0.0,17.50719339526155,83.47580094545103,0.0
2024,4,5,1,0.0,17.373602167832846,57.72764144466791,0.0
2024,4,5,2,0.0,17.0907249171911,55.861600833214936,0.0
2024,4,5,3,0.0,18.707580319297083,47.18723485340562,0.0
2024,4,5,4,0.0,23.857378639741707,57.91447099210168,0.0
2024,4,5,5,0.0,21.698979644626913,25.258900995933416,0.0
2024,4,5,6,0.0,28.125636704151223,39.5677466294517,0.0
2024,4,5,7,262.2161146846995,26.89756160475886,45.29207755380089,26221.61146846995
2024,4,5,8,357.9089184065923,20.34895691177528,56.49267517431427,35790.89184065923
2024,4,5,9,524.9476248080606,26.607416385049177,30.894380219057183,52494.76248080606
2024,4,5,10,679.5584460040408,27.11714670406536,45.568789106377615,67955.84460040407
2024,4,5,11,716.9995516636338,29.943032604309103,34.088019548371186,71699.95516636339
2024,4,5,12,716.2765269773378,27.50153473541413,42.84221835485047,71627.65269773378
2024,4,5,13,780.7701326898426,30.273475514156555,37.362036118484845,78077.01326898426
2024,4,5,14,686.8393418091124,24.843339831797064,53.3621951970819,68683.93418091124
2024,4,5,15,574.9008781531433,25.41506002668547,25.538193038659898,57490.08781531433
2024,4,5,16,472.2206097527543,22.764221646428943,41.322998259874,47222.06097527543
2024,4,5,17,224.97246163581698,21.62056094362029,33.44434127384827,22497.246163581698
2024,4,5,18,0.0,24.16157548115233,40.38656207158446,0.0
2024,4,5,19,0.0,27.280026534775114,32.77642280891615,0.0
2024,4,5,20,0.0,18.376679528483216,45.96939076866277,0.0
2024,4,5,21,0.0,19.6703169796853,45.62764963246159,0.0
2024,4,5,22,0.0,19.614118984423886,40.599997115689575,0.0
2024,4,5,23,0.0,15.126769006968553,36.89108359894037,0.0
2024,4,6,0,0.0,13.437675992931696,51.38163381231774,0.0
2024,4,6,1,0.0,17.453234572574306,46.23239515259387,0.0
2024,4,6,2,0.0,21.041508904258222,61.23879319182313,0.0
2024,4,6,3,0.0,18.67968444798435,33.38110442009602,0.0
2024,4,6,4,0.0,19.251414112695983,44.750371948133406,0.0
2024,4,6,5,0.0,20.276459178737372,42.746351782280186,0.0
2024,4,6,6,0.0,22.11174109701057,41.532847914833866,0.0
2024,4,6,7,217.4713615132962,24.899656986128416,35.99389214204668,21747.136151329618
2024,4,6,8,463.5532663003516,23.42469972512486,30.39729413672177,46355.32663003516
2024,4,6,9,584.7243285174907,24.78554196591015,48.42737274166373,58472.432851749065
2024,4,6,10,572.6368929725244,29.999863230694416,46.72307084970961,57263.68929725244
2024,4,6,11,697.7168335731045,24.75689921255886,61.96575982841641,69771.68335731045
2024,4,6,12,763.1310048251021,26.21645463134084,21.123024427166335,76313.10048251021
2024,4,6,13,755.2017507511769,27.259014230579925,49.89591673711493,75520.17507511769
2024,4,6,14,622.8664016183272,24.174377763247065,50.3352485845177,62286.64016183272
2024,4,6,15,616.0219285105912,23.278053532503062,57.537087330494344,61602.192851059124
2024,4,6,16,401.877092074341,27.568435006955383,41.72936137786845,40187.709207434105
2024,4,6,17,80.9413402076193,23.874984789686618,56.72645339702608,8094.1340207619305
2024,4,6,18,0.0,22.108894390991185,46.12977057349904,0.0
2024,4,6,19,0.0,15.791701343556523,70.92177441081824,0.0
2024,4,6,20,0.0,18.58207296901174,56.47528135571625,0.0
2024,4,6,21,0.0,19.175888150576938,63.40030241301666,0.0
2024,4,6,22,0.0,19.366809554740062,48.283947730050194,0.0
2024,4,6,23,0.0,16.26816501232219,61.7103420014992,0.0
2024,4,7,0,0.0,14.302329638653658,62.15657456410526,0.0
2024,4,7,1,0.0,16.021493612007806,66.5013430075586,0.0
2024,4,7,2,0.0,19.041684312966087,57.399553365535006,0.0
2024,4,7,3,0.0,19.67765596827959,32.79857308031043,0.0
2024,4,7,4,0.0,18.827753919772213,57.89613945634161,0.0
2024,4,7,5,0.0,22.088428655769977,59.72147039728675,0.0
2024,4,7,6,20.16372815185859,21.11580846515757,40.923550157636086,2016.3728151858588
2024,4,7,7,212.20110560817847,19.715219340075283,67.01919951615457,21220.110560817848
2024,4,7,8,422.0873368188778,28.003281440660636,26.19067915124767,42208.73368188778
2024,4,7,9,627.9136829670008,31.047743974551125,25.7434724716757,62791.36829670008
2024,4,7,10,731.3904127727392,27.381559154859673,27.174102362657884,73139.04127727392
2024,4,7,11,797.3848596238481,29.54604778768293,34.4426866856286,79738.48596238482
2024,4,7,12,858.2958260127612,24.715685432984497,30.336753102519058,85829.58260127611
2024,4,7,13,779.5705308106923,27.929611933952774,34.904653181806175,77957.05308106923
2024,4,7,14,733.3000448261453,28.441127893916985,50.14026281542317,73330.00448261453
2024,4,7,15,559.5286031816247,27.789906688452312,37.75359028124774,55952.86031816247
2024,4,7,16,502.69093450432973,23.92412070631892,67.1288535882642,50269.09345043297
2024,4,7,17,208.79963343648726,21.592285692938013,62.088507811948,20879.963343648724
2024,4,7,18,6.295069419748049,24.751460443323367,57.48709874210257,629.5069419748048
2024,4,7,19,0.0,22.43102812934034,41.646563422531514,0.0
2024,4,7,20,0.0,22.50063900190139,47.506916072644565,0.0
2024,4,7,21,0.0,20.885393977846995,27.57730028423839,0.0
2024,4,7,22,0.0,19.6130486616604,44.0010930868893,0.0
2024,4,7,23,0.0,21.526202389474612,54.70467108941634,0.0
2024,4,8,0,0.0,18.692412108622236,56.17068782487998,0.0
2024,4,8,1,0.0,16.386185779724865,69.84638112555567,0.0
2024,4,8,2,0.0,22.865310434835262,51.063824670646895,0.0
2024,4,8,3,0.0,22.857969848138183,41.45054816513648,0.0
2024,4,8,4,0.0,19.11846948447368,51.29077800281555,0.0
2024,4,8,5,0.0,22.78848346814684,43.27164971942196,0.0
2024,4,8,6,26.88840951842419,23.82547558107047,36.19145666601898,2688.840951842419
2024,4,8,7,232.99488695460266,26.23384832747929,45.48084484842462,23299.488695460266
2024,4,8,8,457.63240516308457,23.27788902992974,51.40161519138878,45763.240516308455
2024,4,8,9,507.1713896293993,24.520067806390205,39.1706238562319,50717.13896293993
2024,4,8,10,645.7173138488387,26.44683199836356,41.41166489452455,64571.73138488387
2024,4,8,11,814.5983853478239,27.400007670957578,26.743735261346494,81459.8385347824
2024,4,8,12,857.003392324758,26.538516349693566,42.874279379260145,85700.3392324758
2024,4,8,13,795.0674863782901,28.44154658517455,52.500248890040204,79506.74863782902
2024,4,8,14,716.7704801971889,25.82020447645162,65.965417263465,71677.04801971889
2024,4,8,15,575.4020981161497,26.45355006961337,53.185704160942336,57540.209811614965
2024,4,8,16,412.47254729650354,26.5111530028023,68.41068698320457,41247.254729650354
2024,4,8,17,193.29916466926448,23.87127005440146,47.294515065723175,19329.91646692645
2024,4,8,18,53.575796779052034,20.199628556542844,30.1448125286921,5357.579677905203
2024,4,8,19,0.0,20.744370850170746,32.91639955923638,0.0
2024,4,8,20,0.0,19.86303392187237,55.16196303942053,0.0
2024,4,8,21,0.0,17.895664983886384,37.83606924830019,0.0
2024,4,8,22,0.0,19.02124392143215,59.60419092471956,0.0
2024,4,8,23,0.0,14.993120608445079,63.20920337461476,0.0
2024,4,9,0,0.0,20.009841403417784,59.5310096181485,0.0
2024,4,9,1,0.0,20.982560294239164,71.037578952357,0.0
2024,4,9,2,0.0,18.332917879780826,52.762797920997755,0.0
